  7.7800000e+002  7.7613056e+001  3.4791685e+001
  7.8169743e+002  7.7110857e+001  2.6649040e+001
  7.9264814e+002  7.6913883e+001  2.0535870e+001
  8.0000000e+002  7.7114394e+001  1.7375524e+001
  7.9867636e+002  7.7751866e+001  1.7984523e+001
  7.8960389e+002  7.8804977e+001  2.2954437e+001
  7.8200000e+002  8.0197088e+001  3.2060969e+001
  7.8175051e+002  8.1814504e+001  4.3594400e+001
  7.6646682e+002  8.3531049e+001  5.4491452e+001
  7.5200000e+002  8.5231365e+001  6.1265338e+001
  7.5200000e+002  8.6830316e+001  6.1205503e+001
  7.5200000e+002  8.8289020e+001  5.3952472e+001
  7.5200000e+002  8.9622632e+001  4.2379448e+001
  7.5200000e+002  9.0892053e+001  3.0963915e+001
  7.6957922e+002  9.2179297e+001  2.2910545e+001
  7.8800000e+002  9.3554153e+001  1.9057635e+001
  7.8800000e+002  9.5042377e+001  1.9038988e+001
  8.1002657e+002  9.6606218e+001  2.2737375e+001
  8.3763748e+002  9.8145093e+001  3.0292010e+001
  8.4200000e+002  9.9517397e+001  4.0978612e+001
  8.4531807e+002  1.0057722e+002  5.2704747e+001
  8.5231541e+002  1.0121386e+002  6.2508714e+001
  8.5600000e+002  1.0138237e+002  6.7154028e+001
  8.5649390e+002  1.0111855e+002  6.4238902e+001
  8.6541060e+002  1.0053382e+002  5.4103378e+001
  8.7400000e+002  9.9788623e+001  4.0295630e+001
  8.7400000e+002  9.9053210e+001  2.7340836e+001
  9.0176935e+002  9.8468112e+001  1.8210375e+001
  9.5601052e+002  9.8109888e+001  1.3839496e+001
  9.8200000e+002  9.7968722e+001  1.4112173e+001
  9.8200000e+002  9.7950797e+001  1.8550416e+001
  9.8823317e+002  9.7911836e+001  2.6169579e+001
  9.9825907e+002  9.7712163e+001  3.5384515e+001
  1.0020000e+003  9.7270938e+001  4.4562932e+001
  1.0020000e+003  9.6590056e+001  5.2636638e+001
  9.9309275e+002  9.5729854e+001  5.9024101e+001
  9.7914393e+002  9.4756646e+001  6.3008179e+001
  9.7400000e+002  9.3707477e+001  6.3553077e+001
  9.7400000e+002  9.2592407e+001  5.9969094e+001
  9.5596266e+002  9.1414310e+001  5.2532029e+001
  9.3224817e+002  9.0186175e+001  4.2460041e+001
  9.2600000e+002  8.8948161e+001  3.1563264e+001
  9.2637132e+002  8.7781316e+001  2.1788741e+001
  9.4211228e+002  8.6795990e+001  1.4730159e+001
  9.5800000e+002  8.6087235e+001  1.1314760e+001
  9.5800000e+002  8.5684616e+001  1.1737405e+001
  9.5895103e+002  8.5530966e+001  1.5429148e+001
  9.6393497e+002  8.5501341e+001  2.1101128e+001
  9.6800000e+002  8.5451935e+001  2.7242319e+001
  9.6800000e+002  8.5275659e+001  3.2914809e+001
  9.6605980e+002  8.4933124e+001  3.8072474e+001
  9.6004648e+002  8.4442384e+001  4.2995679e+001
  9.5600000e+002  8.3845342e+001  4.7492584e+001
  9.5600000e+002  8.3181630e+001  5.0864401e+001
  9.4147204e+002  8.2479257e+001  5.2414354e+001
  9.1348441e+002  8.1754928e+001  5.1537819e+001
  9.0000000e+002  8.1023379e+001  4.7675340e+001
  9.0000000e+002  8.0314194e+001  4.0944122e+001
  8.9639833e+002  7.9679451e+001  3.2709130e+001
  8.9241249e+002  7.9179568e+001  2.5016597e+001
  8.9200000e+002  7.8860145e+001  1.9574661e+001
  8.9067809e+002  7.8740284e+001  1.7392280e+001
  8.8667194e+002  7.8815007e+001  1.8816716e+001
  8.8400000e+002  7.9062229e+001  2.3392443e+001
  8.8400000e+002  7.9448020e+001  2.9929946e+001
  8.8320692e+002  7.9927083e+001  3.7043870e+001
  8.8220758e+002  8.0439473e+001  4.3510632e+001
  8.8200000e+002  8.0913357e+001  4.8339292e+001
  8.7735663e+002  8.1280868e+001  5.1077332e+001
  8.6020279e+002  8.1497968e+001  5.1896295e+001
  8.4800000e+002  8.1555038e+001  5.0913366e+001
  8.4800000e+002  8.1476473e+001  4.7757605e+001
  8.4537352e+002  8.1312762e+001  4.2236460e+001
  8.4238146e+002  8.1126809e+001  3.5076365e+001
  8.4200000e+002  8.0980335e+001  2.7685057e+001
  8.4888475e+002  8.0926962e+001  2.1515672e+001
  8.6288377e+002  8.1007908e+001  1.7821300e+001
  8.7000000e+002  8.1242251e+001  1.7501743e+001
  8.7007151e+002  8.1614212e+001  2.0709530e+001
  8.7306170e+002  8.2067605e+001  2.6648499e+001
  8.7600000e+002  8.2515074e+001  3.3841947e+001
  8.7600000e+002  8.2862931e+001  4.0681257e+001
  8.7071064e+002  8.3041486e+001  4.6052042e+001
  8.6071625e+002  8.3023775e+001  4.9523267e+001
  8.5600000e+002  8.2825343e+001  5.0857334e+001
  8.5561255e+002  8.2492553e+001  4.9721129e+001
  8.5159740e+002  8.2087095e+001  4.6081743e+001
  8.4800000e+002  8.1669661e+001  4.0510996e+001
  8.4800000e+002  8.1288481e+001  3.4011421e+001
  8.6033273e+002  8.0976546e+001  2.7772726e+001
  8.7848049e+002  8.0751874e+001  2.2992928e+001
  8.8400000e+002  8.0615194e+001  2.0616348e+001
  8.8349285e+002  8.0548278e+001  2.1047760e+001
  8.8048608e+002  8.0517668e+001  2.3999570e+001
  8.7800000e+002  8.0484256e+001  2.8543801e+001
  8.7800000e+002  8.0416309e+001  3.3478553e+001
  8.7066041e+002  8.0298896e+001  3.7883927e+001
  8.5970515e+002  8.0132200e+001  4.1263016e+001
  8.5600000e+002  7.9922439e+001  4.3199247e+001
  8.5623152e+002  7.9676458e+001  4.3306389e+001
  8.5723090e+002  7.9402200e+001  4.1558894e+001
  8.5800000e+002  7.9110096e+001  3.8343190e+001
  8.5800000e+002  7.8815201e+001  3.4262390e+001
  8.5315938e+002  7.8540711e+001  3.0102672e+001
  8.4718487e+002  7.8317388e+001  2.6786878e+001
  8.4600000e+002  7.8175767e+001  2.5061227e+001
  8.4887433e+002  7.8135351e+001  2.5171692e+001
  8.5586433e+002  7.8195443e+001  2.6825155e+001
  8.6000000e+002  7.8331352e+001  2.9388348e+001
  8.6000000e+002  7.8500534e+001  3.2251544e+001
  8.5607732e+002  7.8657041e+001  3.5152092e+001
  8.5209512e+002  7.8765317e+001  3.7996985e+001
  8.5200000e+002  7.8807798e+001  4.0419574e+001
  8.4563431e+002  7.8786483e+001  4.1862660e+001
  8.3465526e+002  7.8718507e+001  4.1941515e+001
  8.3000000e+002  7.8628163e+001  4.0422654e+001
  8.3024748e+002  7.8541447e+001  3.7268734e+001
  8.3124687e+002  7.8483846e+001  3.3053963e+001
  8.3200000e+002  7.8476819e+001  2.8934018e+001
  8.3200000e+002  7.8533335e+001  2.5926637e+001
  8.4287067e+002  7.8656181e+001  2.4436060e+001
  8.5501345e+002  7.8838179e+001  2.4463419e+001
  8.5600000e+002  7.9062466e+001  2.5901444e+001
  8.5550313e+002  7.9304195e+001  2.8546722e+001
  8.5450312e+002  7.9534217e+001  3.2011931e+001
  8.5400000e+002  7.9724275e+001  3.5683434e+001
  8.5415928e+002  7.9853531e+001  3.8959347e+001
  8.5615536e+002  7.9912590e+001  4.1656058e+001
  8.5800000e+002  7.9900498e+001  4.3888261e+001
  8.5800000e+002  7.9818423e+001  4.5570283e+001
  8.5007413e+002  7.9667221e+001  4.6378493e+001
  8.3812616e+002  7.9449361e+001  4.5965505e+001
  8.3400000e+002  7.9172666e+001  4.3942003e+001
  8.3368737e+002  7.8855302e+001  4.0109690e+001
  8.3268692e+002  7.8528784e+001  3.5002773e+001
  8.3200000e+002  7.8235023e+001  2.9840733e+001
  8.3200000e+002  7.8019910e+001  2.5779211e+001
  8.3689014e+002  7.7926892e+001  2.3416456e+001
  8.4191905e+002  7.7988039e+001  2.2956535e+001
  8.4200000e+002  7.8211528e+001  2.4431531e+001
  8.4746318e+002  7.8571501e+001  2.7620590e+001
  8.5648455e+002  7.9007335e+001  3.1952719e+001
  8.6000000e+002  7.9435936e+001  3.6603065e+001
  8.5964650e+002  7.9775239e+001  4.0819133e+001
  8.5764348e+002  7.9968133e+001  4.4259847e+001
  8.5600000e+002  7.9993998e+001  4.6842779e+001
  8.5600000e+002  7.9865561e+001  4.8364638e+001
  8.4368062e+002  7.9617218e+001  4.8558909e+001
  8.2783745e+002  7.9290750e+001  4.7234566e+001
  8.2400000e+002  7.8924961e+001  4.4187681e+001
  8.2445515e+002  7.8554463e+001  3.9466998e+001
  8.2545504e+002  7.8213567e+001  3.3841008e+001
  8.2600000e+002  7.7936939e+001  2.8532935e+001
  8.2806337e+002  7.7756021e+001  2.4414778e+001
  8.4189948e+002  7.7694285e+001  2.1744532e+001
  8.5400000e+002  7.7761519e+001  2.0581681e+001
  8.5400000e+002  7.7948353e+001  2.1104705e+001
  8.5765297e+002  7.8225237e+001  2.3452175e+001
  8.6266660e+002  7.8547718e+001  2.7387588e+001
  8.6400000e+002  7.8866528e+001  3.2273848e+001
  8.6258592e+002  7.9138530e+001  3.7427302e+001
  8.5757322e+002  7.9331928e+001  4.2317224e+001
  8.5400000e+002  7.9423620e+001  4.6366682e+001
  8.5400000e+002  7.9395786e+001  4.8920719e+001
  8.4789515e+002  7.9237490e+001  4.9561855e+001
  8.4093744e+002  7.8948651e+001  4.8128129e+001
  8.4000000e+002  7.8544368e+001  4.4523907e+001
  8.3796954e+002  7.8060871e+001  3.9055995e+001
  8.3396976e+002  7.7559431e+001  3.2830968e+001
  8.3200000e+002  7.7121915e+001  2.7300379e+001
  8.3488450e+002  7.6837293e+001  2.3464795e+001
  8.5166098e+002  7.6781227e+001  2.1702085e+001
  8.6600000e+002  7.6991029e+001  2.2089130e+001
  8.6600000e+002  7.7444486e+001  2.4587111e+001
  8.6457175e+002  7.8055329e+001  2.8930095e+001
  8.6257372e+002  7.8691460e+001  3.4490156e+001
  8.6200000e+002  7.9211391e+001  4.0365674e+001
  8.5621118e+002  7.9504992e+001  4.5654781e+001
  8.3497137e+002  7.9519695e+001  4.9566800e+001
  8.2000000e+002  7.9262706e+001  5.1190306e+001
  8.2000000e+002  7.8788014e+001  4.9585156e+001
  8.1204919e+002  7.8181217e+001  4.4662040e+001
  8.0412552e+002  7.7545516e+001  3.7744314e+001
  8.0400000e+002  7.6988584e+001  3.0798156e+001
  8.1230796e+002  7.6611359e+001  2.5279035e+001
  8.2338646e+002  7.6495916e+001  2.1848582e+001
  8.2600000e+002  7.6688834e+001  2.0723775e+001
  8.2829863e+002  7.7184846e+001  2.1978330e+001
  8.3329633e+002  7.7920551e+001  2.5555238e+001
  8.3600000e+002  7.8783654e+001  3.1023262e+001
  8.3575892e+002  7.9635464e+001  3.7486678e+001
  8.3375527e+002  8.0338000e+001  4.3752688e+001
  8.3200000e+002  8.0777469e+001  4.8349481e+001
  8.3200000e+002  8.0883886e+001  4.9681532e+001
  8.2232747e+002  8.0648458e+001  4.6916173e+001
  8.1043129e+002  8.0132805e+001  4.0878333e+001
  8.0800000e+002  7.9462672e+001  3.3670799e+001
  8.1404156e+002  7.8805246e+001  2.7357529e+001
  8.2505782e+002  7.8332281e+001  2.3147914e+001
  8.3000000e+002  7.8174866e+001  2.1427146e+001
  8.3326313e+002  7.8384994e+001  2.2107783e+001
  8.4714027e+002  7.8921275e+001  2.4984880e+001
  8.5800000e+002  7.9664884e+001  2.9784250e+001
  8.5800000e+002  8.0457504e+001  3.5965773e+001
  8.5474994e+002  8.1143906e+001  4.2694636e+001
  8.5076152e+002  8.1602989e+001  4.8834939e+001
  8.5000000e+002  8.1763777e+001  5.2918648e+001
  8.4584213e+002  8.1612301e+001  5.3580560e+001
  8.3582125e+002  8.1191954e+001  5.0314582e+001
  8.3000000e+002  8.0597062e+001  4.3865646e+001
  8.3069126e+002  7.9962787e+001  3.5973726e+001
  8.3862816e+002  7.9451357e+001  2.8606280e+001
  8.4600000e+002  7.9228093e+001  2.3164942e+001
  8.4600000e+002  7.9426579e+001  2.0198205e+001
  8.5087572e+002  8.0113738e+001  1.9665403e+001
  8.5789886e+002  8.1267726e+001  2.1385148e+001
  8.6000000e+002  8.2776764e+001  2.5244053e+001
  8.5920317e+002  8.4460153e+001  3.1047020e+001
  8.5619824e+002  8.6104347e+001  3.8274821e+001
  8.5400000e+002  8.7504755e+001  4.5994967e+001
  8.5400000e+002  8.8507076e+001  5.3020635e+001
  8.3835615e+002  8.9038890e+001  5.8150644e+001
  8.2062909e+002  8.9119892e+001  6.0058718e+001
  8.1800000e+002  8.8850573e+001  5.7371934e+001
  8.1567984e+002  8.8389604e+001  4.9917920e+001
  8.1168290e+002  8.7925254e+001  3.9755373e+001
  8.1000000e+002  8.7641916e+001  3.0033223e+001
  8.1645480e+002  8.7688025e+001  2.2969279e+001
  8.3628899e+002  8.8151825e+001  1.9141871e+001
  8.5000000e+002  8.9045785e+001  1.8039554e+001
  8.5000000e+002  9.0301391e+001  1.8943194e+001
  8.8309901e+002  9.1779078e+001  2.1534166e+001
  9.2143300e+002  9.3294544e+001  2.5782286e+001
  9.2400000e+002  9.4656388e+001  3.1456851e+001
  9.2303263e+002  9.5703733e+001  3.8016305e+001
  9.1902363e+002  9.6330533e+001  4.4658216e+001
  9.1600000e+002  9.6492908e+001  5.0108372e+001
  9.1600000e+002  9.6205896e+001  5.2704393e+001
  9.0594219e+002  9.5532464e+001  5.1179928e+001
  8.8899550e+002  9.4566035e+001  4.5593905e+001
  8.8200000e+002  9.3418335e+001  3.7571370e+001
  8.8287520e+002  9.2221112e+001  2.9502287e+001
  9.0151185e+002  9.1126142e+001  2.3305417e+001
  9.2000000e+002  9.0281343e+001  1.9763891e+001
  9.2000000e+002  8.9787093e+001  1.8766105e+001
  9.2847134e+002  8.9659419e+001  1.9964820e+001
  9.5229948e+002  8.9822080e+001  2.3088618e+001
  9.6800000e+002  9.0132063e+001  2.7760935e+001
  9.6800000e+002  9.0425405e+001  3.3449155e+001
  9.6090160e+002  9.0558591e+001  3.9649963e+001
  9.4690221e+002  9.0429632e+001  4.5774021e+001
  9.4000000e+002  8.9985123e+001  5.0903624e+001
  9.4000000e+002  8.9222869e+001  5.3959928e+001
  9.1778990e+002  8.8185100e+001  5.4044477e+001
  8.8924260e+002  8.6940777e+001  5.0664197e+001
  8.8200000e+002  8.5573688e+001  4.4131252e+001
  8.8200000e+002  8.4186491e+001  3.5899801e+001
  8.8200000e+002  8.2904066e+001  2.8047861e+001
  8.8200000e+002  8.1857237e+001  2.2183717e+001
  8.8200000e+002  8.1152581e+001  1.8902410e+001
  8.8403088e+002  8.0846560e+001  1.8143837e+001
  8.8703452e+002  8.0933219e+001  1.9754101e+001
  8.8800000e+002  8.1345968e+001  2.3544893e+001
  8.8812773e+002  8.1970412e+001  2.9088140e+001
  8.8912689e+002  8.2662097e+001  3.5720412e+001
  8.9000000e+002  8.3266987e+001  4.2611862e+001
  8.9000000e+002  8.3648627e+001  4.8860693e+001
  8.7458723e+002  8.3718239e+001  5.3661084e+001
  8.4871092e+002  8.3453525e+001  5.6132467e+001
  8.3800000e+002  8.2899895e+001  5.5098469e+001
  8.3624206e+002  8.2160368e+001  4.9885120e+001
  8.2819864e+002  8.1377398e+001  4.1520395e+001
  8.2200000e+002  8.0705735e+001  3.2403453e+001
  8.2200000e+002  8.0282697e+001  2.4714491e+001
  8.3832088e+002  8.0204373e+001  1.9535832e+001
  8.5664937e+002  8.0507903e+001  1.7150116e+001
  8.5800000e+002  8.1159128e+001  1.7599078e+001
  8.6191313e+002  8.2052764e+001  2.0817747e+001
  8.6991202e+002  8.3032501e+001  2.6370549e+001
  8.7400000e+002  8.3929340e+001  3.3356671e+001
  8.7400000e+002  8.4605251e+001  4.0775162e+001
  8.8094438e+002  8.4981996e+001  4.7859745e+001
  8.8800000e+002  8.5042521e+001  5.3945087e+001
  8.8800000e+002  8.4812779e+001  5.8300245e+001
  8.7919563e+002  8.4340994e+001  6.0348449e+001
  8.6015918e+002  8.3682828e+001  5.9726369e+001
  8.5000000e+002  8.2894664e+001  5.6025873e+001
  8.4990356e+002  8.2036326e+001  4.9165471e+001
  8.4789929e+002  8.1177427e+001  4.0198978e+001
  8.4600000e+002  8.0397422e+001  3.1066733e+001
  8.4600000e+002  7.9778124e+001  2.3443901e+001
  8.5509492e+002  7.9392812e+001  1.8223359e+001
  8.6916718e+002  7.9290613e+001  1.5845725e+001
  8.7400000e+002  7.9475844e+001  1.6572114e+001
  8.7466641e+002  7.9892336e+001  2.0336439e+001
  8.7865428e+002  8.0425701e+001  2.6504376e+001
  8.8200000e+002  8.0928620e+001  3.3934715e+001
  8.8200000e+002  8.1262684e+001  4.1404318e+001
  8.7217270e+002  8.1337696e+001  4.7999580e+001
  8.5724846e+002  8.1127726e+001  5.2978846e+001
  8.5200000e+002  8.0661414e+001  5.5397054e+001
  8.4938839e+002  8.0001763e+001  5.4366225e+001
  8.3831228e+002  7.9228079e+001  4.9796871e+001
  8.3000000e+002  7.8424089e+001  4.2614960e+001
  8.3000000e+002  7.7674426e+001  3.4318292e+001
  8.3811229e+002  7.7065740e+001  2.6484432e+001
  8.4719160e+002  7.6680198e+001  2.0497447e+001
  8.4800000e+002  7.6575668e+001  1.7397345e+001
  8.4747909e+002  7.6762941e+001  1.7738180e+001
  8.4647914e+002  7.7195361e+001  2.1374995e+001
  8.4600000e+002  7.7778864e+001  2.7372636e+001
  8.4475124e+002  7.8399239e+001  3.4389338e+001
  8.3568115e+002  7.8953074e+001  4.1236643e+001
  8.2800000e+002  7.9368815e+001  4.7012541e+001
  8.2800000e+002  7.9615785e+001  5.1078265e+001
  8.1622996e+002  7.9704606e+001  5.3279840e+001
  8.0238778e+002  7.9678605e+001  5.3827957e+001
  8.0000000e+002  7.9597906e+001  5.2651417e+001
  7.9874769e+002  7.9524582e+001  4.9287678e+001
  7.9674894e+002  7.9515052e+001  4.3608527e+001
  7.9600000e+002  7.9620185e+001  3.6316310e+001
  7.9687656e+002  7.9892063e+001  2.8729837e+001
  7.9887595e+002  8.0392034e+001  2.2357911e+001
  8.0000000e+002  8.1188915e+001  1.8579430e+001
  7.9653322e+002  8.2340595e+001  1.8339205e+001
  7.8240600e+002  8.3864388e+001  2.1758417e+001
  7.7200000e+002  8.5711209e+001  2.7735600e+001
  7.7044272e+002  8.7760790e+001  3.4077192e+001
  7.6035205e+002  8.9844813e+001  3.8845025e+001
  7.5200000e+002  9.1787083e+001  4.2075751e+001
  7.4991185e+002  9.3442479e+001  4.5656192e+001
  7.3572463e+002  9.4721560e+001  5.1033195e+001
  7.2400000e+002  9.5595500e+001  5.7148970e+001
  7.2040625e+002  9.6085527e+001  6.0649256e+001
  7.0627018e+002  9.6249646e+001  5.8256131e+001
  6.9600000e+002  9.6176565e+001  4.9489544e+001
  6.9692392e+002  9.5985398e+001  3.7208653e+001
  6.9892350e+002  9.5820493e+001  2.5606173e+001
  7.0000000e+002  9.5828856e+001  1.8645836e+001
  7.0000000e+002  9.6118147e+001  1.9868794e+001
  7.0000000e+002  9.6712075e+001  3.0840886e+001
  7.0000000e+002  9.7529632e+001  4.8933100e+001
  6.9913460e+002  9.8404907e+001  6.8058194e+001
  6.9813564e+002  9.9142508e+001  8.1659135e+001
  6.9814321e+002  9.9585046e+001  8.5103182e+001
  7.0013831e+002  9.9664382e+001  7.7377516e+001
  7.0200000e+002  9.9416683e+001  6.1936734e+001
  7.0226335e+002  9.8957402e+001  4.5158342e+001
  7.0326268e+002  9.8430393e+001  3.3156224e+001
  7.0400000e+002  9.7954420e+001  2.9593441e+001
  7.1739130e+002  9.7585798e+001  3.5112006e+001
  7.4920184e+002  9.7305577e+001  4.7338313e+001
  7.6800000e+002  9.7031282e+001  6.1468519e+001
  7.6912089e+002  9.6649110e+001  7.2112156e+001
  7.7211796e+002  9.6058747e+001  7.5704961e+001
  7.7400000e+002  9.5216344e+001  7.1575573e+001
  7.7727273e+002  9.4157823e+001  6.1177836e+001
  7.8919043e+002  9.2990844e+001  4.7118788e+001
  7.9800000e+002  9.1857859e+001  3.2680919e+001
  8.0099086e+002  9.0887475e+001  2.0999789e+001
  8.3662281e+002  9.0155282e+001  1.4196057e+001
  8.7200000e+002  8.9665747e+001  1.3368030e+001
  8.7200000e+002  8.9356939e+001  1.8752197e+001
  8.8530856e+002  8.9124738e+001  2.9162742e+001
  9.0841580e+002  8.8857967e+001  4.1662501e+001
  9.1800000e+002  8.8472522e+001  5.2680637e+001
  9.1800000e+002  8.7932141e+001  5.9929272e+001
  9.3257567e+002  8.7246183e+001  6.3273525e+001
  9.4880934e+002  8.6447824e+001  6.3758161e+001
  9.5000000e+002  8.5571237e+001  6.2198023e+001
  9.4788533e+002  8.4642308e+001  5.8858775e+001
  9.3168299e+002  8.3681713e+001  5.3766150e+001
  9.1800000e+002  8.2715217e+001  4.6851875e+001
  9.1800000e+002  8.1786522e+001  3.8290947e+001
  9.2553651e+002  8.0958922e+001  2.9151757e+001
  9.4250513e+002  8.0293878e+001  2.1527213e+001
  9.5200000e+002  7.9819029e+001  1.7658064e+001
  9.5200000e+002  7.9512264e+001  1.8658054e+001
  9.5264708e+002  7.9311827e+001  2.3780823e+001
  9.5364739e+002  7.9142640e+001  3.0769852e+001
  9.5400000e+002  7.8946337e+001  3.7158492e+001
  9.5400000e+002  7.8702110e+001  4.1611040e+001
  9.4300907e+002  7.8425626e+001  4.4220165e+001
  9.3012935e+002  7.8149231e+001  4.5614752e+001
  9.2800000e+002  7.7903508e+001  4.6041666e+001
  9.2702419e+002  7.7710722e+001  4.5401161e+001
  9.1897151e+002  7.7582155e+001  4.3626485e+001
  9.1200000e+002  7.7515514e+001  4.0600458e+001
  9.1200000e+002  7.7500296e+001  3.6103246e+001
  9.1009926e+002  7.7530139e+001  3.0305749e+001
  9.0609833e+002  7.7608803e+001  2.4231474e+001
  9.0400000e+002  7.7745637e+001  1.9568754e+001
  9.0400000e+002  7.7949137e+001  1.7962633e+001
  9.0909730e+002  7.8222463e+001  2.0131900e+001
  9.1512537e+002  7.8558864e+001  2.5212305e+001
  9.1600000e+002  7.8940021e+001  3.1090104e+001
  9.1600000e+002  7.9340192e+001  3.5839609e+001
  9.1600000e+002  7.9731330e+001  3.8820950e+001
  9.1600000e+002  8.0086549e+001  4.0334098e+001
  9.1600000e+002  8.0385919e+001  4.0789823e+001
  9.1652715e+002  8.0622380e+001  4.0572744e+001
  9.1752721e+002  8.0799597e+001  4.0148565e+001
  9.1800000e+002  8.0923742e+001  3.9773873e+001
  9.1800000e+002  8.0999072e+001  3.9294400e+001
  9.1542236e+002  8.1028470e+001  3.8406176e+001
  9.1242938e+002  8.1014657e+001  3.6855842e+001
  9.1200000e+002  8.0963800e+001  3.4389645e+001
  9.1241437e+002  8.0891502e+001  3.0932587e+001
  9.1441181e+002  8.0822362e+001  2.6965457e+001
  9.1600000e+002  8.0780070e+001  2.3575936e+001
  9.1600000e+002  8.0777950e+001  2.2059842e+001
  9.2240581e+002  8.0816543e+001  2.3254354e+001
  9.3441797e+002  8.0884497e+001  2.6883228e+001
  9.4000000e+002  8.0961183e+001  3.1546446e+001
  9.4000000e+002  8.1022940e+001  3.5721569e+001
  9.4620776e+002  8.1048721e+001  3.8811660e+001
  9.5424581e+002  8.1020819e+001  4.0979652e+001
  9.5600000e+002  8.0925811e+001  4.2304918e+001
  9.5600000e+002  8.0759129e+001  4.2666197e+001
  9.4136112e+002  8.0526592e+001  4.2152756e+001
  9.2658154e+002  8.0240491e+001  4.0941786e+001
  9.2600000e+002  7.9918178e+001  3.8902972e+001
  9.2177674e+002  7.9584325e+001  3.5799495e+001
  9.0564230e+002  7.9267954e+001  3.1801747e+001
  8.9400000e+002  7.8994839e+001  2.7522841e+001
  8.9400000e+002  7.8786307e+001  2.3731262e+001
  8.9535600e+002  7.8664063e+001  2.1301325e+001
  8.9735760e+002  7.8648519e+001  2.1112363e+001
  8.9800000e+002  7.8748028e+001  2.3463733e+001
  8.9877711e+002  7.8948997e+001  2.7672284e+001
  9.0770331e+002  7.9213270e+001  3.2539046e+001
  9.1600000e+002  7.9483720e+001  3.7002295e+001
  9.1600000e+002  7.9699700e+001  4.0311642e+001
  9.1124603e+002  7.9818074e+001  4.2184336e+001
  9.0022690e+002  7.9827354e+001  4.2933380e+001
  8.9400000e+002  7.9748699e+001  4.3021104e+001
  8.9400000e+002  7.9627775e+001  4.2574352e+001
  8.8014637e+002  7.9520140e+001  4.1504989e+001
  8.6435135e+002  7.9472070e+001  3.9713286e+001
  8.6200000e+002  7.9506877e+001  3.7027782e+001
  8.6592711e+002  7.9624924e+001  3.3367773e+001
  8.7590323e+002  7.9811159e+001  2.9142815e+001
  8.8200000e+002  8.0041110e+001  2.5335580e+001
  8.8200000e+002  8.0286691e+001  2.3187844e+001
  8.8287089e+002  8.0524513e+001  2.3653324e+001
  8.8387173e+002  8.0742181e+001  2.6714806e+001
  8.8400000e+002  8.0938426e+001  3.1211317e+001
  8.8332546e+002  8.1117532e+001  3.5684978e+001
  8.8132398e+002  8.1279877e+001  3.9304693e+001
  8.8000000e+002  8.1414666e+001  4.1778215e+001
  8.8000000e+002  8.1503299e+001  4.2925946e+001
  8.7172871e+002  8.1531265e+001  4.2856870e+001
  8.6180195e+002  8.1496501e+001  4.2114397e+001
  8.6000000e+002  8.1409217e+001  4.1198910e+001
  8.5577626e+002  8.1288049e+001  4.0186230e+001
  8.4474222e+002  8.1155688e+001  3.8869133e+001
  8.3800000e+002  8.1035927e+001  3.6918514e+001
  8.3797594e+002  8.0957168e+001  3.3975317e+001
  8.3697481e+002  8.0961641e+001  2.9995983e+001
  8.3600000e+002  8.1110313e+001  2.5549529e+001
  8.3600000e+002  8.1476496e+001  2.1619748e+001
  8.4725782e+002  8.2129323e+001  1.9216060e+001
  8.6437536e+002  8.3110114e+001  1.9284540e+001
  8.7000000e+002  8.4407699e+001  2.2560109e+001
  8.7384106e+002  8.5944697e+001  2.8861530e+001
  8.9356659e+002  8.7584420e+001  3.6609421e+001
  9.1000000e+002  8.9159053e+001  4.3492498e+001
  9.1000000e+002  9.0511381e+001  4.7756179e+001
  9.0430996e+002  9.1533909e+001  4.8987296e+001
  8.9432420e+002  9.2187975e+001  4.7796000e+001
  8.9000000e+002  9.2499347e+001  4.4775649e+001
  8.9000000e+002  9.2539849e+001  3.9977677e+001
  8.8799550e+002  9.2402955e+001  3.3488229e+001
  8.8600000e+002  9.2180180e+001  2.6164910e+001
  8.8600000e+002  9.1949122e+001  1.9520725e+001
  8.9650465e+002  9.1774598e+001  1.5083357e+001
  9.2043655e+002  9.1707319e+001  1.4104207e+001
  9.3400000e+002  9.1769170e+001  1.7443840e+001
  9.3400000e+002  9.1934946e+001  2.4921342e+001
  9.4319616e+002  9.2127805e+001  3.4750060e+001
  9.5627320e+002  9.2237357e+001  4.4145320e+001
  9.6000000e+002  9.2157775e+001  5.0733994e+001
  9.6000000e+002  9.1827997e+001  5.3690333e+001
  9.4929006e+002  9.1248389e+001  5.3784999e+001
  9.3740611e+002  9.0466917e+001  5.2229801e+001
  9.3600000e+002  8.9553829e+001  4.9494106e+001
  9.3196712e+002  8.8581887e+001  4.5297868e+001
  9.0334807e+002  8.7612618e+001  3.9419423e+001
  8.8000000e+002  8.6690072e+001  3.2214487e+001
  8.8000000e+002  8.5848943e+001  2.4547433e+001
  8.8305597e+002  8.5128841e+001  1.7568165e+001
  8.8806241e+002  8.4573929e+001  1.2556837e+001
  8.9000000e+002  8.4214317e+001  1.0773648e+001
  8.9022206e+002  8.4047870e+001  1.3236054e+001
  8.9420615e+002  8.4037622e+001  2.0139031e+001
  8.9800000e+002  8.4124290e+001  3.0137861e+001
  8.9800000e+002  8.4246077e+001  4.0640607e+001
  8.8638728e+002  8.4354946e+001  4.9236579e+001
  8.6235336e+002  8.4420128e+001  5.4678796e+001
  8.5000000e+002  8.4422470e+001  5.6588528e+001
