0.00809045,-0.027014001,-0.03510445,0.00630785,0.0143983,-0.020706151,0.041503922,0.034593939,-0.001841186,-0.009551189,-0.017125554,-0.013545468
0.002085036,-0.027245753,-0.029330789,0.008386906,0.010471941,-0.018858847,0.068530159,0.052963037,0.003560501,-0.007793107,-0.018066099,-0.018236771
-0.001391119,-0.026859554,-0.025468435,0.009416891,0.008025772,-0.017442663,0.091528581,0.068602084,0.019539112,0.005008647,-0.002464478,-0.005156806
-0.008450521,-0.032452467,-0.024001946,0.01363433,0.005183808,-0.018818138,0.115620786,0.057703373,0.001905091,-0.005630416,-0.01162272,-0.011553846
-0.012441904,-0.032806814,-0.02036491,0.015082906,0.002641002,-0.017723908,0.033954882,-0.013636857,-0.038544549,-0.027033234,-0.020383571,-0.01148511
-0.004801974,-0.008364575,-0.003562601,0.00438885,-0.000413124,-0.003975725,-0.023082419,-0.033290043,-0.046090723,-0.025722003,-0.013234184,-0.004323572
-0.005140827,0.005173871,0.010314698,-1.10E-05,-0.005151842,0.005162856,-0.014483528,-0.002429332,-0.042672811,0.000991998,-0.010105904,-0.012912057
0.00418947,0.010270929,0.006081459,-0.004820133,-0.000630663,0.005450796,-0.010944005,0.013690182,-0.017060359,0.04648773,0.015289086,-0.005054056
0.004741828,-0.000630052,-0.00537188,-0.001370592,0.003371236,-0.002000644,0.008688989,0.01664618,0.002269524,0.059333818,0.022023432,0.001680648
-0.000865615,-0.013008731,-0.012143116,0.004624782,0.003759167,-0.008383949,0.021658653,0.004106191,-0.001675344,0.024135429,0.001703924,0.002043774
-0.007175211,-0.01830805,-0.011132839,0.00849442,0.001319209,-0.00981363,0.035073507,-0.004360634,-0.02381944,-0.037834879,-0.038545061,-0.011098482
-0.008605576,-0.016380489,-0.007774913,0.008328688,-0.000276888,-0.008051801,0.054961066,0.017039467,-0.048847901,-0.079421592,-0.058049369,-0.026402774
-0.007807105,-0.015213062,-0.007405957,0.007673389,-0.000133716,-0.007539673,0.066728483,0.041878643,-0.035464925,-0.067266813,-0.055705013,-0.037923879
-0.003326443,-0.004998267,-0.001671824,0.002774903,-0.00055154,-0.002223364,0.024726353,0.024920183,-0.023163117,-0.03879504,-0.032253799,-0.021933076
-0.002076509,-0.008894609,-0.0068181,0.003657039,0.00158053,-0.00523757,-0.009912281,0.006781949,-0.01036595,-0.016616702,-0.009145673,-0.004872582
0.000601367,0.002524842,0.001923475,-0.00104207,-0.000440702,0.001482772,-0.037691715,-0.010705685,0.030262492,0.023710734,0.011500557,0.006035664
0.000243134,0.012568424,0.01232529,-0.004270519,-0.004027385,0.008297905,-0.029239365,-0.015803316,0.035206253,0.039828284,0.026155221,0.013171512
0.001530548,-0.005162257,-0.006692805,0.00121057,0.002741117,-0.003951687,0.008824619,0.003114967,-0.019226672,-0.019336825,-0.011858859,-0.007520993
-0.004726011,-0.005499051,-0.00077304,0.003408354,-0.001317657,-0.002090697,-0.000102873,0.013604773,0.000891091,-0.016071861,-0.016389226,-0.009976419
-0.000923521,0.006420814,0.007344335,-0.001832431,-0.002755952,0.004588383,-0.020244026,-0.004080543,0.027729283,0.020291209,0.01143633,0.004367974
0.001631988,0.001356573,-0.000275414,-0.000996187,0.000635801,0.000360386,0.002987639,-0.004310272,-0.004346613,0.000594875,0.002266533,0.000306028
-0.000554652,-0.009191402,-0.00863675,0.003248685,0.002694033,-0.005942717,-0.006600156,-0.012881888,-0.035070724,-0.021512656,-0.013472146,-0.006626943
0.015459377,-0.005991536,-0.021450912,-0.003155947,0.01230343,-0.009147483,-0.003104832,-0.005103924,-0.035841275,-0.012011292,-0.002052632,0.000340923
0.022506078,-0.006280656,-0.028786734,-0.005408474,0.017097604,-0.01168913,0.007420474,0.005382493,-0.029716773,-0.00333917,0.009736123,0.014877795
0.011367133,-0.003818592,-0.015185726,-0.00251618,0.008850953,-0.006334773,0.028573075,0.003618581,-0.028324161,-0.007504015,0.005338876,0.007513057
0.001741695,0.004480058,0.002738363,-0.002073918,-0.000332222,0.00240614,0.050156392,0.000268406,-0.012798789,0.003629266,0.014404171,0.020265937
0.007815939,0.016338639,0.0085227,-0.008051526,-0.000235587,0.008287113,0.059621168,0.008207103,0.00863895,0.021462309,0.024253856,0.025955388
-0.000307285,0.019858785,0.02016607,-0.006517167,-0.006824452,0.013341619,0.06984548,0.018876996,0.021122387,0.033436833,0.028605519,0.023202032
0.00164595,0.024001455,0.022355505,-0.008549135,-0.006903185,0.01545232,0.067776846,0.019650925,0.02398891,0.039397897,0.032457618,0.023889631
-0.001430856,0.021552709,0.022983565,-0.006707284,-0.00813814,0.014845425,0.065891402,0.011302765,0.009029951,0.033037121,0.028274179,0.018922191
-0.003112487,-0.001279194,0.001833293,0.001463893,-0.001648593,0.0001847,0.032445503,-0.007951332,-0.016220245,0.012621716,0.013324746,0.005963726
0.000703088,-0.023219757,-0.023922845,0.007505556,0.008208645,-0.015714201,-0.041131702,-0.062995448,-0.065158665,-0.015908042,-0.000694115,-0.000427176
-0.000232841,-0.021106577,-0.020873736,0.007113139,0.006880298,-0.013993437,-0.048738477,-0.047653223,-0.051964323,-0.025284481,-0.00515951,0.000232136
-0.002673382,-0.012138112,-0.00946473,0.004937165,0.002263783,-0.007200948,-0.031167966,-0.003496442,-0.01009973,-0.012859149,-0.004075836,0.00753236
-0.005618455,0.000850404,0.006468859,0.00158935,-0.004029105,0.002439754,-0.011513751,-0.006253453,0.006028293,0.006498168,0.002665976,0.021997392
0.001470296,0.012970846,0.01150055,-0.004813714,-0.003343418,0.008157132,0.00123483,-0.018060668,0.009857169,0.019157491,0.008846667,0.033965756
0.011571607,0.020194794,0.008623187,-0.010588801,0.000982807,0.009605994,0.017508221,-0.021581557,-0.00855065,0.00632461,0.001164749,0.031220299
0.016452629,0.026543593,0.010090963,-0.014332074,0.002120555,0.012211519,0.042508879,0.002791545,-0.030858968,-0.028113791,-0.017406753,0.01756232
0.001737812,0.022654819,0.020917007,-0.008130877,-0.006393065,0.014523942,0.066223191,0.041694628,-0.020830328,-0.046726723,-0.026592477,-0.001974256
-0.008567888,0.014960515,0.023528403,-0.002130876,-0.010698764,0.012829639,0.072093745,0.045327615,-0.012939398,-0.039301127,-0.029552036,-0.014028822
-0.014752089,-0.005210741,0.009541348,0.006654277,-0.008097812,0.001443536,0.069812039,0.019966473,-0.028824217,-0.03939894,-0.028565874,-0.010875422
-0.006417773,-0.015178909,-0.008761136,0.007198894,0.000781121,-0.007980015,-0.011900612,-0.021002493,-0.018108938,-0.017599081,-0.012314134,-0.005561876
0.009274612,0.003901927,-0.005372685,-0.004392179,0.004882432,-0.000490253,-0.05554581,-0.01714483,0.030014098,0.039131056,0.024921698,0.009320119
0.005452316,0.001898266,-0.00355405,-0.002450194,0.003002122,-0.000551928,-0.00771089,-0.000214575,0.013317296,0.024366551,0.018823193,0.006583965
-0.003613139,-0.002838681,0.000774457,0.002150607,-0.001462532,-0.000688075,0.030406321,0.009154451,-0.021035983,-0.031514274,-0.022526343,-0.011559559
-0.004359899,0.001142974,0.005502873,0.001072309,-0.003287591,0.002215282,-0.008389377,-0.004172309,0.007241534,0.005950849,0.003466245,0.005643039
0.004045543,0.005704938,0.001659395,-0.00325016,0.000795382,0.002454778,-0.023549037,-0.006340604,0.012066894,0.020136529,0.014963842,0.005817054
0.006851061,-0.008361847,-0.015212908,0.000503595,0.007354657,-0.007858252,0.018678894,0.010133164,-0.010506796,-0.013561829,-0.010041921,-0.011510563
-0.001138081,-0.008302902,-0.00716482,0.003146994,0.002008913,-0.005155907,0.044217431,0.012769045,-0.01897972,-0.024313615,-0.016316015,-0.008176823
-0.013429441,-0.012468735,0.000960707,0.008632725,-0.004796716,-0.003836009,0.071674034,-0.0007509,-0.034315347,-0.03897732,-0.029992595,-0.018407459
-0.016106096,-0.004457907,0.011648189,0.006854668,-0.009251428,0.002396761,0.031523694,-0.024115918,-0.032887803,-0.032616186,-0.021850646,-0.016398822
-0.001347621,0.005456541,0.006804162,-0.00136964,-0.002717261,0.004086901,-0.006969974,-0.004444528,-0.005998622,-0.009435014,-0.005515039,-0.003551188
0.001853692,0.009449755,0.007596064,-0.003767816,-0.001914124,0.00568194,0.014110287,0.027259711,0.029900447,0.011025268,0.003462495,0.000119621
0.002639559,0.000997254,-0.001642305,-0.001212271,0.001427288,-0.000215017,0.016073094,0.021926786,0.009381651,-0.009559216,-0.009970112,0.004288724
-0.008733659,-0.021404712,-0.012671054,0.010046124,0.001312465,-0.011358589,0.027468202,-0.002987524,-0.050131338,-0.053371395,-0.03805124,-0.014759716
-0.013085731,-0.018677965,-0.005592234,0.010587899,-0.002497832,-0.008090066,0.027875566,-0.012266728,-0.065554794,-0.051852133,-0.034391954,-0.024462236
0.001680503,0.007590699,0.005910195,-0.0030904,-0.001409898,0.004500298,0.021093562,0.005579764,-0.028403912,-0.007305829,-0.001461531,-0.006624599
0.018963672,0.035183134,0.016219462,-0.018048936,0.000914737,0.017134199,0.027006042,0.035174895,0.032293303,0.036251993,0.02739238,0.021992185
0.017453308,0.030954434,0.013501126,-0.016135914,0.001317394,0.01481852,0.028020313,0.027223216,0.033572695,0.015915674,0.009096236,0.026570397
-0.007846347,-0.003800599,0.004045749,0.003882315,-0.003964032,8.17E-05,0.01682512,-0.020687363,-0.027952537,-0.0631234,-0.04852165,0.002064543
-0.029405145,-0.038877951,-0.009472805,0.022761031,-0.006644113,-0.016116919,-0.028968348,-0.071186539,-0.116921582,-0.127525331,-0.092391527,-0.042034446
-0.024191455,-0.035446473,-0.011255018,0.019879309,-0.004312146,-0.015567164,-0.034281578,-0.057486171,-0.108117958,-0.104205328,-0.069458988,-0.040905016
-0.011362435,-0.01222832,-0.000865885,0.007863585,-0.00349885,-0.004364735,0.007616478,3.80E-05,-0.019087123,-0.035289198,-0.02181709,-0.008681057
0.010099342,0.020892116,0.010792774,-0.010330486,-0.000231144,0.01056163,0.019652559,0.039353679,0.067997445,0.060550043,0.036113502,0.016829389
0.02086329,0.022805601,0.00194231,-0.014556297,0.006306993,0.008249304,0.004228797,0.01511655,0.049630261,0.068141627,0.050370757,0.029316795
-0.005566974,-0.011950339,-0.006383365,0.005839104,0.00027213,-0.006111235,-0.004842033,-0.012308227,-0.032420033,-0.035984655,-0.024708109,-0.013229127
-0.010673173,-0.002491116,0.008182057,0.004388096,-0.006285077,0.00189698,0.001411706,0.001251985,0.002190801,-0.006154594,-0.006588763,-0.0051775
0.017450352,0.013059103,-0.004391249,-0.010169819,0.007280534,0.002889285,-0.00083869,0.009417409,0.023789185,0.035694934,0.02878888,0.017345611
0.006938973,-0.001940042,-0.008879015,-0.00166631,0.005272663,-0.003606353,0.009269234,-0.001235913,-0.006040981,-0.000847819,-0.002912226,-0.000246772
0.00315402,-0.001484019,-0.004638039,-0.000556667,0.002597353,-0.002040686,0.000473545,-0.006882482,-0.010424997,-0.008232036,-0.005983125,-0.001834334
-0.005880244,-0.016114913,-0.010234669,0.007331719,0.001451475,-0.008783194,-0.021757176,-0.01139337,-0.049705794,-0.041167858,-0.026363646,-0.010301018
-0.016964302,-0.020214168,-0.003249866,0.012392823,-0.004571478,-0.007821345,-0.017552351,0.001703044,-0.050005565,-0.031111968,-0.021538908,-0.013644587
-0.010628093,-0.00678405,0.003844043,0.005804047,-0.004824045,-0.000980002,0.005409153,0.022133896,-0.003530124,0.019496163,0.014171082,-0.001181117
0.003195122,0.007599591,0.00440447,-0.003598238,-0.000403116,0.004001354,0.018958423,0.020744466,0.029363682,0.049124106,0.035900511,0.009006107
0.009038302,0.004483428,-0.004554875,-0.004507243,0.004531059,-2.38E-05,0.005318887,-0.003903182,0.009668083,0.006555816,0.006113369,-0.001510599
0.000725718,-0.009908399,-0.010634117,0.003060894,0.003786612,-0.006847505,-0.019955579,-0.026933691,-0.044418689,-0.070289752,-0.049506291,-0.022108113
-0.00862823,-0.016237157,-0.007608926,0.008288463,-0.000339768,-0.007948694,-0.019329042,-0.015622829,-0.050731297,-0.078352049,-0.061136395,-0.029333004
-0.01340513,-0.017803371,-0.004398241,0.010402833,-0.003002296,-0.007400537,-0.002568618,-0.005169629,-0.036457365,-0.064112242,-0.050519627,-0.025280155
-0.003402253,-0.003102428,0.000299826,0.002168227,-0.001234026,-0.0009342,0.000657922,0.004217922,-0.005854439,-0.020766654,-0.012620356,-0.005254922
0.006092718,0.018969943,0.012877225,-0.00835422,-0.002261503,0.010615723,0.024874545,0.025802257,0.044979419,0.048706358,0.032266002,0.016243203
0.005572385,0.000667522,-0.004904862,-0.002079969,0.003492416,-0.001412447,-0.007120666,-0.013606585,0.004993848,0.035360031,0.028378522,0.012190624
-0.000551362,-0.006492033,-0.005940671,0.002347798,0.001796436,-0.004144234,-0.017581401,-0.009116034,-0.01669658,-0.02051934,-0.012379805,-0.005568014
-0.00303591,0.004404364,0.007440273,-0.000456151,-0.003492061,0.003948212,0.021710308,0.017121327,0.011246782,-0.004728409,-0.008382941,-0.003961236
1.98E-05,0.001761911,0.001742112,-0.000593903,-0.000574104,0.001168008,-0.001563215,-0.007621089,0.002216648,0.0157553,0.014279328,0.007352892
0.005205726,-0.004845635,-0.010051361,-0.00012003,0.005085696,-0.004965665,-0.020196303,-0.010806925,-0.010445849,-0.00167831,0.001887449,-0.000104804
0.004590072,-0.004896313,-0.009486385,0.00010208,0.004692152,-0.004794233,-0.017418851,-0.001145075,-0.005427316,-0.005555269,-0.004832735,-0.00366214
0.002388069,0.000656733,-0.001731336,-0.001014934,0.001373135,-0.000358201,-0.005399339,0.006952795,0.010105571,0.003772319,-0.0001761,0.001099399
-0.008165721,-0.019543835,-0.011378114,0.009236519,0.001070798,-0.010307316,-0.013003073,0.006721525,-0.019201958,-0.017939299,-0.012013915,-0.010150753
-0.007778744,-0.016174836,-0.008396092,0.007984527,0.000205782,-0.008190309,-0.006046182,0.016896837,-0.019386442,-0.01086257,-0.007244999,-0.008811434
0.003681395,0.006217078,0.002535684,-0.003299491,0.000381904,0.002917587,-0.000941394,0.022799485,0.020406944,0.021176689,0.01349507,0.003554224
0.011482885,0.021650052,0.010167166,-0.011044312,0.000438573,0.01060574,-0.007666142,0.013209922,0.042955513,0.027749672,0.016117489,0.007677563
0.006529145,0.012227942,0.005698797,-0.006252363,0.000276783,0.00597558,-0.016213274,-0.006039389,0.015866239,-0.009562749,-0.010973429,-0.004773487
-0.008381298,-0.021081628,-0.012700329,0.009820975,0.001439677,-0.011260652,-0.013468038,-0.020024479,-0.056897989,-0.078041625,-0.059149339,-0.030762571
-0.022632841,-0.058592821,-0.03595998,0.027075221,0.00444238,-0.0315176,-0.01021195,-0.027704818,-0.105507408,-0.117522212,-0.081154989,-0.044207934
-0.019273995,-0.054214423,-0.034940427,0.024496139,0.005222144,-0.029718284,0.001528156,-0.010905217,-0.081125131,-0.0939852,-0.067911978,-0.039755659
-0.009640932,-0.021332444,-0.011691512,0.010324459,0.000683527,-0.011007985,0.020330342,0.011501135,-0.028434405,-0.041200388,-0.032110224,-0.018123976
0.004252455,0.013410399,0.009157944,-0.005887618,-0.001635163,0.007522781,0.012618131,0.016146547,0.033384428,0.024816837,0.013057383,0.004820309
0.015049906,0.036158972,0.021109066,-0.017069626,-0.00201972,0.019089346,-0.017797276,-0.004823304,0.051845736,0.072184538,0.054001748,0.031797607
-0.000941213,0.003019869,0.003961083,-0.000692886,-0.001634099,0.002326984,-0.012256237,-0.005418543,-0.009988075,-0.006844508,-0.001612472,-0.000183482
-0.007076346,-0.021598308,-0.014521961,0.009558218,0.002481872,-0.01204009,0.01881519,0.008027259,-0.014602021,-0.027542735,-0.025149536,-0.015860885
0.009811445,0.018955118,0.009143673,-0.009588854,0.000222591,0.009366263,-0.001396783,0.000445074,0.024816844,0.035215146,0.028802221,0.018166806
-0.001217616,0.018663363,0.01988098,-0.005815249,-0.007032865,0.012848114,-0.034402372,-0.011754218,0.002329914,0.008325671,0.008214479,0.003221803
-0.00517433,0.002642486,0.007816816,0.000843948,-0.004330382,0.003486434,-0.040151446,-0.014933687,-0.016576013,-0.009291019,-0.00413122,-0.002337196
-0.004070606,-0.002058713,0.002011893,0.002043106,-0.002027499,-1.56E-05,-0.03213435,-0.005184165,-0.022442777,-0.016038971,-0.012433345,-0.011179808
-0.004200961,-0.003972461,0.000228501,0.002724474,-0.001476487,-0.001247987,-0.01644368,0.008978655,-0.006854902,-0.007710036,-0.009291967,-0.009872029
-0.006486695,-0.006408242,7.85E-05,0.004298312,-0.002188382,-0.00210993,-0.003058363,0.019849698,0.007033091,-0.004817247,-0.011344805,-0.009166097
-0.001645741,0.001876267,0.003522008,-7.68E-05,-0.001722583,0.001799425,0.006080945,0.028535522,0.025775791,0.00939642,-0.000936245,-0.00192936
-0.016461481,-0.016719749,-0.000258268,0.01106041,-0.005401071,-0.005659339,-0.007765281,0.013111281,0.006643597,0.000980517,-0.008845841,-0.004123134
-0.028594328,-0.03293956,-0.004345233,0.020511296,-0.008083032,-0.012428264,-0.008539388,0.000666618,-0.015231999,-0.016454401,-0.019548663,-0.010578897
-0.022191448,-0.024654308,-0.002462861,0.015615252,-0.006576196,-0.009039056,0.003509712,-0.001955992,-0.0047885,-0.005909488,-0.009905846,-0.007308564
-0.003813182,-0.000115628,0.003697554,0.001309603,-0.002503579,0.001193975,0.010921384,-0.001812827,0.011573034,0.012182464,0.004505201,0.002415227
0.010803319,0.018697646,0.007894327,-0.009833655,0.000969664,0.008863991,0.006813909,-0.006495441,0.000555523,0.003630848,-0.000591105,0.003471637
0.00661481,0.008955065,0.002340255,-0.005189958,0.001424852,0.003765107,-0.008184627,-0.020129064,-0.053541592,-0.05072818,-0.03803726,-0.013300413
-0.006108852,-0.015437156,-0.009328304,0.007182003,0.001073151,-0.008255154,-0.01258034,-0.015340979,-0.075451345,-0.085516982,-0.064179856,-0.030456016
-0.008870666,-0.00378379,0.005086876,0.004218152,-0.004652514,0.000434362,0.001174334,-0.001245712,-0.04626153,-0.053451602,-0.039493673,-0.020031297
-0.005343698,-0.000357566,0.004986132,0.001900422,-0.003443277,0.001542855,-0.005718383,-0.010081292,-0.024788618,-0.0259418,-0.016880613,-0.007635269
0.002338547,0.004408584,0.002070037,-0.002249044,8.95E-05,0.00215954,0.000388516,0.010887754,0.036601822,0.033882654,0.022859806,0.011158507
0.007982418,0.00643722,-0.001545199,-0.004806546,0.003175872,0.001630674,0.011900749,0.007498792,0.03636111,0.045870299,0.032907965,0.015322254
-0.001699692,-0.00766697,-0.005967278,0.003122221,0.001422529,-0.004544749,-0.009282744,-0.011081919,-0.0217513,-0.021930852,-0.013002354,-0.006128639
-0.003686241,0.005580418,0.00926666,-0.000631392,-0.004317634,0.004949026,0.003788901,0.008034573,-0.001616735,-0.007980873,-0.009146299,-0.004569974
0.003693537,-0.000580273,-0.00427381,-0.001037755,0.002655782,-0.001618028,0.003874193,0.000357159,0.014463634,0.020069692,0.015146548,0.007649876
0.002458047,-0.004078125,-0.006536172,0.000540026,0.002998073,-0.003538099,-0.008212446,-0.008010892,-0.004628492,-0.000589219,0.003852019,0.002850479
-0.002369081,0.001616387,0.003985468,0.000250898,-0.002118183,0.001867285,-0.000706199,-0.000149501,-0.000868426,-0.005654003,-0.005896304,-0.00677268
-0.006168012,-0.001819061,0.004348951,0.002662357,-0.003505654,0.000843297,-0.00232593,0.007732835,-0.003843952,-0.012443505,-0.010774663,-0.014117472
-0.016320431,0.009703787,0.026024218,0.002205548,-0.014114883,0.011909335,-0.021111841,0.010043418,-0.006561335,-0.022215674,-0.020326727,-0.021822101
-0.018649952,0.016676273,0.035326225,0.000657893,-0.017992059,0.017334166,-0.031738738,0.009173867,0.004409993,0.00047817,0.000290153,-0.005169829
-0.006932355,0.010765143,0.017697497,-0.001277596,-0.008209951,0.009487547,-0.021031886,0.006733805,0.0051981,0.023922941,0.027264493,0.017318351
0.007290473,-0.008463161,-0.015753634,0.000390896,0.007681369,-0.008072265,-0.003837861,0.001721798,-0.013034977,0.017725978,0.028913443,0.02228428
0.018058369,-0.019587286,-0.037645655,0.000509639,0.018568008,-0.019077647,0.011806654,0.007960351,-0.032852928,-0.023652113,-0.004419298,0.003894044
0.015443374,-0.011732824,-0.027176198,-0.00123685,0.014206524,-0.012969674,-0.013797461,0.003286082,-0.023044787,-0.054671202,-0.039969149,-0.015494723
-0.008495606,-0.014753264,-0.006257657,0.007749623,-0.000745983,-0.00700364,-0.027099042,-0.00761964,-0.019173016,-0.050315583,-0.045665596,-0.024648915
-0.010903521,-0.004128481,0.00677504,0.005010667,-0.005892853,0.000882186,-0.001623705,0.00933047,-0.002206465,-0.024538364,-0.024773828,-0.015998388
-0.003396449,0.015506235,0.018902684,-0.004036595,-0.007433044,0.011469639,0.005099906,0.007666464,0.023527104,0.027792631,0.019590458,0.007651287
0.008373778,0.004710869,-0.003662909,-0.004361549,0.004012229,0.00034932,0.0062272,-0.010286281,0.00185703,0.030877,0.030331704,0.019657439
0.001759481,-0.012833358,-0.014592839,0.003691293,0.005450773,-0.009142066,0.004304736,-0.003979835,-0.020072187,-0.019591884,-0.01387606,-0.008510744
-0.00530236,0.00364717,0.00894953,0.00055173,-0.00475063,0.0041989,-0.002312542,0.015458644,0.019306235,-0.00070846,-0.007161223,-0.005729358
-0.002250633,0.012063998,0.01431463,-0.003271122,-0.005521754,0.008792876,-0.010386824,-0.011168596,0.001296483,0.009165749,0.010103896,0.007859218
0.007041246,0.00419095,-0.002850297,-0.003744065,0.003297181,0.000446884,-0.005034836,-0.019319307,-0.023060775,-0.008303041,0.000284301,0.003108618
0.005567327,-0.016141766,-0.021709093,0.003524813,0.00909214,-0.012616953,0.038798648,0.024926913,0.005775686,0.004969201,-5.53E-05,-0.003998539
-0.005136561,-0.040495467,-0.035358906,0.015210676,0.010074115,-0.025284791,0.033992865,0.026411731,0.010234483,0.006739617,-0.003260395,-0.012981086
-0.001997303,-0.015620157,-0.013622854,0.005872487,0.003875183,-0.00974767,-0.031196546,0.008914418,0.025782511,0.024187132,0.01283405,0.005172437
-0.003123586,-0.001945532,0.001178054,0.001689706,-0.00143388,-0.000255826,-0.024556455,0.009168519,0.029561781,0.029005831,0.024007848,0.017508132
-0.006571145,0.000984213,0.007555358,0.001862311,-0.004708835,0.002846524,-0.027146923,-0.006617708,0.012076163,0.016851293,0.017862324,0.014320831
-0.007434109,0.003898711,0.01133282,0.001178466,-0.006255643,0.005077177,-0.027912965,-0.017454619,-0.006671845,0.001551274,0.006227867,0.004845526
-0.007615657,0.001574523,0.00919018,0.002013711,-0.005601945,0.003588234,-0.021209516,-0.023623329,-0.013422802,-0.002489718,0.008211707,0.010212548
-0.005847406,0.001486458,0.007333863,0.001453649,-0.004393756,0.002940107,-0.015473233,-0.022327395,-0.009410939,0.001628821,0.010489316,0.01146671
-0.003269493,-0.00097709,0.002292402,0.001415528,-0.001853965,0.000438437,-0.008464401,-0.014038887,-0.009162223,-0.002336359,0.004508787,0.00499706
-0.004593983,0.00830082,0.012894803,-0.001235612,-0.005829595,0.007065207,-0.011247966,-0.019193536,-0.01244547,0.010934833,0.007185799,0.001261974
-0.004873381,0.010018524,0.014891905,-0.001715048,-0.006588429,0.008303476,-0.005216303,-0.019929139,-0.01640465,0.004373926,-0.000184876,-0.000220229
0.001544386,-0.003005674,-0.00455006,0.000487096,0.002031482,-0.002518578,0.007140342,-0.002162007,-0.008302537,-0.013544387,-0.012446448,0.00139608
0.006148668,-0.00904549,-0.015194158,0.000965607,0.007114275,-0.008079883,0.010512756,0.015218362,0.00558524,0.001050193,-0.002415048,0.008886675
0.003690293,-0.008885546,-0.012575839,0.001731751,0.005422044,-0.007153795,0.002360202,0.015010083,0.001868592,0.012531054,0.005675982,0.011454694
-0.008385723,0.000424114,0.008809837,0.00265387,-0.005731854,0.003077984,-0.007422347,-0.0069075,-0.024890576,0.00314816,-0.00058323,0.004733845
-0.023576918,0.000969878,0.024546796,0.00753568,-0.016041238,0.008505558,-0.016171184,-0.034675131,-0.063867325,-0.058251938,-0.04128326,-0.017187909
-0.028724994,-0.002894668,0.025830326,0.010539887,-0.018185107,0.00764522,-0.008017641,-0.033357869,-0.065159589,-0.084675653,-0.055548318,-0.023343621
-0.019743127,0.005818333,0.025561461,0.004641598,-0.015101529,0.010459931,0.000171724,-0.025425009,-0.039387406,-0.052439544,-0.035494592,-0.015662636
-0.003736294,0.000870631,0.004606925,0.000955221,-0.002781073,0.001825852,0.004696903,-0.000699985,0.001650728,-0.009378798,-0.009293537,-0.004088034
0.014972478,0.004325951,-0.010646527,-0.00643281,0.008539668,-0.002106859,0.01616083,0.032533849,0.048505626,0.052998988,0.033110889,0.015222416
0.002028319,0.000673742,-0.001354577,-0.000900687,0.001127632,-0.000226945,-0.009946759,-0.002886036,0.003244014,0.012673041,0.01319702,0.007694398
-0.014321211,0.000710735,0.015031946,0.004536825,-0.009784386,0.00524756,0.000789977,-0.012920716,-0.022280418,-0.035799043,-0.02650606,-0.012963768
0.010302868,0.004089273,-0.006213595,-0.00479738,0.005505488,-0.000708107,0.014133889,0.017534259,0.022876947,0.023285019,0.013644548,0.008153247
0.002416519,-0.004734995,-0.007151513,0.000772825,0.003189344,-0.003962169,-0.00775859,0.003683597,0.006211964,0.011736869,0.011257336,0.004471468
-0.019283753,0.002475364,0.021759117,0.005602796,-0.013680957,0.00807816,-0.015002531,-0.024435902,-0.026303114,-0.031844893,-0.021514056,-0.011344213
-0.026517425,0.00969448,0.036211905,0.005607648,-0.020909776,0.015302128,-0.019676573,-0.046710592,-0.043931526,-0.047038562,-0.02755393,-0.008544987
-0.027119337,0.016607829,0.043727166,0.003503836,-0.023615501,0.020111665,-0.005483122,-0.037793045,-0.035771322,-0.042824557,-0.025771164,-0.015694377
-0.01404421,0.016449515,0.030493725,-0.000801769,-0.014845979,0.015647747,0.00783058,-0.015057043,-0.01563989,-0.026662605,-0.013811093,0.001712644
-0.011785133,0.003656021,0.015441153,0.002709704,-0.009075429,0.006365725,0.014863509,0.001200431,-0.000994412,-0.021542782,-0.015631987,0.002739968
-0.015251325,0.012585514,0.027836839,0.000888604,-0.014362721,0.013474118,0.030236514,0.025498969,0.029775178,-0.002667781,-0.009881997,0.001777818
-0.008792185,0.013540363,0.022332548,-0.001582726,-0.010374911,0.011957637,0.038468224,0.05256897,0.057183228,0.017890989,0.001832446,0.00168159
-0.008851376,-0.003783796,0.00506758,0.004211724,-0.004639652,0.000427928,0.020314089,0.026839873,0.018226157,-0.028991453,-0.024125176,-0.003659262
-0.003227753,-0.00714004,-0.003912287,0.003455931,0.000228178,-0.003684109,0.008950608,0.013715845,-0.006388476,-0.049938743,-0.033200726,-0.001226923
0.004865495,-0.002190872,-0.007056366,-0.000891541,0.003973954,-0.003082413,0.003009438,0.009446979,-0.001927803,-0.021307301,-0.01335283,0.004379772
0.006696317,0.005967662,-0.000728655,-0.004221326,0.00247499,0.001746336,0.005020082,-0.002901109,0.013451905,0.019349929,0.011169915,0.005864585
-0.001036113,0.006089687,0.0071258,-0.001684524,-0.002720638,0.004405162,0.008258797,-0.023288401,0.005549901,0.021562493,0.010281657,-0.004321366
-0.012088946,-0.004913231,0.007175715,0.005667393,-0.006421554,0.000754161,0.013089743,-0.043917533,-0.02895122,-0.025277728,-0.019445491,-0.019077821
-0.018728747,-0.022259211,-0.003530463,0.013662653,-0.005066095,-0.008596558,0.005162728,-0.042971139,-0.088640544,-0.09390983,-0.058350537,-0.028032035
-0.01554792,-0.016332241,-0.000784321,0.01062672,-0.004921199,-0.005705521,0.008301339,-0.021259385,-0.079552909,-0.087954064,-0.05876073,-0.025432758
-0.015204146,-0.014891956,0.000312191,0.010032034,-0.005172112,-0.004859922,0.011917657,-0.002522345,-0.034059322,-0.040081818,-0.019714172,-0.00231184
