 -8.8562531e-004  2.2712688e-003  3.1568942e-003 -4.6188121e-004 -1.3475065e-003  1.8093877e-003  3.6653853e-002 -2.1465928e-003 -2.3379122e-002 -3.7571479e-002 -4.9851097e-002  4.3119873e-003
 -3.8901567e-003  1.3875333e-002  1.7765490e-002 -3.3283921e-003 -7.2185488e-003  1.0546941e-002  5.6964604e-002  2.4622904e-002 -1.9941633e-002 -6.7777116e-002 -6.4255545e-002 -1.4486039e-002
 -1.0029843e-002  9.9827283e-003  2.0012572e-002  1.5704998e-005 -1.0014138e-002  9.9984333e-003  6.2777539e-002  4.2057925e-002 -1.1978731e-003 -5.4762529e-002 -4.4928245e-002 -1.7088460e-002
 -1.0727733e-002 -6.7954646e-003  3.9322682e-003  5.8410658e-003 -4.8866670e-003 -9.5439882e-004  6.3589702e-002  2.4226962e-002 -1.7361632e-003 -3.4697537e-002 -3.1611780e-002 -1.5454635e-002
 -4.8687595e-003 -5.0100842e-003 -1.4132446e-004  3.2929479e-003 -1.5758117e-003 -1.7171362e-003 -1.9557930e-002 -1.8019261e-002 -6.7455974e-003 -9.2069522e-003 -2.2187413e-003  1.6823493e-003
  7.8219416e-003  3.8500308e-003 -3.9719109e-003 -3.8906574e-003  3.9312842e-003 -4.0626723e-005 -4.8603950e-002 -1.4649496e-002  1.5245908e-002  3.5066524e-002  2.3149730e-002  6.7231482e-003
  2.5158955e-003 -6.4578961e-004 -3.1616851e-003 -6.2336863e-004  1.8925269e-003 -1.2691582e-003  4.3662710e-003  5.7683720e-003 -1.5161377e-004  6.3130404e-003  6.1509321e-003  1.0810824e-003
 -5.3040705e-003 -3.5925597e-003  1.7115109e-003  2.9655434e-003 -2.3385272e-003 -6.2701626e-004  2.3815271e-002  1.0265177e-002 -7.1459596e-003 -3.0057115e-002 -2.0197706e-002 -5.9251600e-003
 -5.7891017e-004  3.5008815e-003  4.0797916e-003 -9.7399047e-004 -1.5529006e-003  2.5268911e-003 -1.3820173e-002 -4.7540315e-003  1.2286253e-002  1.0932066e-002  1.9409009e-003 -1.5415138e-003
  1.0052465e-003  4.1344816e-003  3.1292351e-003 -1.7132427e-003 -7.0799618e-004  2.4212389e-003 -2.8181934e-002 -1.7984389e-002 -3.9616759e-003  1.0113626e-002  7.4482074e-003  2.2023154e-003
 -2.2919758e-003 -1.0918682e-002 -8.6267062e-003  4.4035526e-003  2.1115768e-003 -6.5151294e-003  4.7042046e-003  1.9588048e-003 -1.0372781e-002 -1.1974568e-002 -3.5553221e-003 -1.4962769e-003
  8.9824784e-003 -2.8370448e-005 -9.0108488e-003 -2.9847026e-003  5.9977757e-003 -3.0130731e-003  3.4480827e-002  3.7062795e-002  1.6516535e-002  6.1083516e-004  4.9998253e-003  9.6166924e-003
  7.6645956e-003  9.4499285e-003  1.7853328e-003 -5.7048413e-003  1.9597543e-003  3.7450871e-003  7.2002458e-002  5.5777894e-002  2.3185324e-002  8.7463273e-004 -1.9131797e-003 -4.1005431e-003
 -1.5657028e-002 -1.8219440e-002 -2.5624120e-003  1.1292156e-002 -4.3648719e-003 -6.9272840e-003  5.0229655e-002  8.3120516e-003 -2.3706738e-002 -4.5478783e-002 -3.4974530e-002 -2.6120165e-002
 -2.1286558e-002 -1.0428281e-002  1.0858276e-002  1.0571613e-002 -1.0714944e-002  1.4333173e-004 -3.3692071e-002 -4.5057845e-002 -4.6326744e-002 -6.4759588e-002 -4.3015485e-002 -2.6425700e-002
 -1.1675395e-002 -8.2347914e-003  3.4406037e-003  6.6367289e-003 -5.0386663e-003 -1.5980626e-003 -5.8339182e-002 -3.8912812e-002 -2.5188369e-002 -4.5106873e-002 -2.9005615e-002 -1.2214750e-002
 -1.9982634e-003 -2.5007587e-003 -5.0249543e-004  1.4996740e-003 -4.9858931e-004 -1.0010847e-003 -5.3654836e-002 -1.6898474e-002  6.1779417e-003 -2.3952755e-002 -2.0410107e-002 -8.5177524e-003
 -1.9941128e-003 -4.8498861e-003 -2.8557733e-003  2.2813329e-003  2.8722019e-004 -2.5685532e-003 -3.2036765e-002  7.8555355e-003  2.6678305e-002 -4.8539491e-003 -1.2415891e-002 -5.9389287e-003
 -2.1735684e-004  1.0646266e-002  1.0863623e-002 -3.4763030e-003 -3.6936599e-003  7.1699630e-003 -8.2049519e-003  2.6934701e-002  5.1218013e-002  1.2145476e-002 -2.8323562e-003 -3.2450791e-003
  1.6049544e-003  1.6761610e-002  1.5156655e-002 -6.1221880e-003 -4.5172337e-003  1.0639422e-002  1.6186416e-003  3.9438345e-002  3.5910661e-002  3.0938362e-002  1.0987699e-002  4.8551868e-003
 -2.4445910e-003  7.6488898e-003  1.0093481e-002 -1.7347663e-003 -4.1793572e-003  5.9141235e-003 -2.0274195e-002  8.1587077e-003 -2.6307763e-002  3.0062321e-002  1.1264457e-002  1.5160154e-002
 -6.5225198e-004  2.7899467e-003  3.4421986e-003 -7.1256488e-004 -1.3648169e-003  2.0773818e-003 -1.1581853e-002 -2.2526445e-002 -4.2426787e-002 -1.7142081e-002 -1.6408242e-002  4.8076066e-003
  1.6844847e-003 -8.4735463e-004 -2.5318393e-003 -2.7904338e-004  1.4054414e-003 -1.1263980e-003  1.3001387e-002 -1.8782069e-002 -1.1087672e-002 -3.5905629e-002 -2.5318447e-002 -5.9224216e-003
  3.9356776e-003  5.3884303e-003  1.4527526e-003 -3.1080360e-003  8.2764165e-004  2.2803944e-003  1.9777818e-002  6.7936897e-003  3.8392148e-002 -1.6185429e-002 -8.2285897e-003 -8.3775600e-003
  1.5248282e-003  1.1258123e-002  9.7332946e-003 -4.2609838e-003 -2.7361555e-003  6.9971392e-003 -1.3661010e-002  2.2366766e-002  4.8270201e-002  1.3645966e-002  1.4020323e-002 -4.5875171e-004
 -3.9878847e-003  9.3954683e-003  1.3383353e-002 -1.8025278e-003 -5.7904125e-003  7.5929403e-003 -6.1664962e-002  4.0616310e-003 -2.8783369e-004  4.4003961e-004  5.5481557e-003  1.8031908e-003
 -1.3042832e-002 -5.5434611e-003  7.4993713e-003  6.1954311e-003 -6.8474012e-003  6.5197010e-004 -8.1891965e-002 -3.3663434e-002 -6.6593166e-002 -5.4766894e-002 -3.5503851e-002 -1.1299802e-002
 -1.5599843e-002 -2.0743882e-002 -5.1440387e-003  1.2114575e-002 -3.4852682e-003 -8.6293069e-003 -5.6406052e-002 -7.2401748e-002 -1.1953803e-001 -1.0996893e-001 -6.9295983e-002 -3.0466385e-002
 -1.6383432e-002 -2.2716498e-002 -6.3330656e-003  1.3033310e-002 -3.3501222e-003 -9.6831878e-003 -2.3721566e-002 -5.6191268e-002 -9.7575236e-002 -9.3575886e-002 -6.2680543e-002 -3.4799191e-002
 -5.0022210e-003 -1.0058028e-002 -5.0558070e-003  5.0200831e-003  1.7861978e-005 -5.0379450e-003  3.5170285e-003 -2.7730431e-003 -8.0214629e-003 -2.0689452e-002 -1.8594133e-002 -9.8997454e-003
  1.1776027e-002  1.5968365e-002  4.1923380e-003 -9.2481306e-003  2.5278964e-003  6.7202344e-003  2.7383279e-002  5.0298207e-002  7.6136611e-002  6.8111715e-002  4.1823851e-002  2.0941040e-002
  8.9856614e-003  1.7460114e-002  8.4744528e-003 -8.8152585e-003  1.7040289e-004  8.6448557e-003 -7.2732395e-004  1.5387594e-002  4.0618589e-002  5.2838372e-002  4.1545734e-002  2.2304135e-002
 -6.5462708e-003 -9.6678310e-003 -3.1215603e-003  5.4047005e-003 -1.1415702e-003 -4.2631305e-003 -1.3171555e-002 -1.8793952e-002 -3.2649260e-002 -3.9604702e-002 -2.8889855e-002 -1.4874737e-002
  2.1893463e-003 -1.1660299e-003 -3.3553763e-003 -3.4110545e-004  1.8482409e-003 -1.5071354e-003  2.4536728e-002  1.5527067e-002  1.2520513e-002  1.5261107e-002  8.8918254e-003  3.6375826e-003
  3.7690913e-003  1.5046507e-002  1.1277415e-002 -6.2718661e-003 -2.5027747e-003  8.7746408e-003 -2.7334430e-002 -4.9933043e-003  1.7390506e-002  1.9887602e-002  1.7644380e-002  9.9540539e-003
 -1.4325283e-003  6.2069554e-003  7.6394837e-003 -1.5914756e-003 -3.0240040e-003  4.6154796e-003 -5.3906928e-002 -2.1095257e-002 -2.5702556e-003 -1.0967931e-002 -3.5465542e-003  2.1189792e-003
  8.7798570e-004  3.8538521e-003  2.9758664e-003 -1.5772793e-003 -6.9929360e-004  2.2765729e-003 -4.1807720e-002 -9.8822523e-003 -3.8982578e-003 -1.3307930e-002 -7.4439833e-003 -1.8883487e-003
 -2.2220267e-003  8.8034454e-003  1.1025472e-002 -2.1938062e-003 -4.4158329e-003  6.6096392e-003 -2.2479146e-002  5.0124534e-004  7.5489425e-003 -9.9394322e-004 -7.6985464e-003 -4.1422575e-003
 -3.3320728e-004  7.3692739e-003  7.7024813e-003 -2.3453555e-003 -2.6785628e-003  5.0239183e-003  3.2453649e-003  1.5874174e-002  1.5575444e-002 -6.4107038e-003 -9.9106654e-003 -8.5474264e-003
 -7.5113594e-003 -2.1025041e-002 -1.3513682e-002  9.5121335e-003  2.0007741e-003 -1.1512908e-002  3.9312481e-002  3.5090396e-002  4.8919071e-003 -3.8021357e-002 -3.7427295e-002 -2.2024993e-002
 -7.5717055e-003 -2.0155469e-002 -1.2583764e-002  9.2423915e-003  1.6706861e-003 -1.0913078e-002  7.5721211e-002  6.6004443e-002  3.6250480e-002  1.0661531e-002 -2.9464240e-002 -1.3517202e-002
 -3.1281954e-003 -1.0409240e-002 -7.2810442e-003  4.5124784e-003  1.3842829e-003 -5.8967612e-003  8.9639022e-002  6.7469894e-002  3.3621315e-002  5.0983056e-002 -6.4419253e-003 -2.3151840e-003
  4.7034010e-004 -5.8911673e-003 -6.3615074e-003  1.8069424e-003  2.2772825e-003 -4.0842249e-003  7.0853535e-002  3.0419911e-002 -1.0484312e-002  4.1313194e-002  6.9257270e-003 -4.6429808e-004
 -1.0984275e-003 -1.7981606e-002 -1.6883178e-002  6.3600110e-003  5.2615835e-003 -1.1621594e-002  3.7579765e-002 -1.5957987e-002 -7.3237928e-002 -2.3266143e-002 -6.5621753e-003 -1.5317306e-002
 -8.8059184e-003 -3.3362083e-002 -2.4556164e-002  1.4056001e-002  5.2500820e-003 -1.9306082e-002 -7.2176746e-003 -4.4203609e-002 -1.0572664e-001 -9.6480454e-002 -4.9210702e-002 -3.6425092e-002
 -1.9322459e-002 -4.0441207e-002 -2.1118748e-002  1.9921222e-002  5.9876283e-004 -2.0519985e-002 -3.3383278e-002 -2.4582578e-002 -7.9181028e-002 -1.1931666e-001 -9.2368890e-002 -5.0747907e-002
 -1.6757236e-002 -2.5631879e-002 -8.8746430e-003  1.4129705e-002 -2.6275309e-003 -1.1502174e-002  2.4518102e-003  5.1908917e-003 -4.4363800e-002 -7.9608045e-002 -6.3604833e-002 -3.3866767e-002
 -1.1012758e-002  4.8311014e-004  1.1495867e-002  3.5098826e-003 -7.5028750e-003  3.9929926e-003  1.4950848e-002  1.3219902e-002 -5.8099590e-003 -2.7749711e-002 -2.4130485e-002 -1.4585062e-002
  6.9332060e-003  2.0527870e-002  1.3594664e-002 -9.1536919e-003 -2.2204861e-003  1.1374178e-002  1.4111176e-003  4.0687576e-003  4.0269728e-002  5.5737371e-002  4.1671313e-002  2.2255973e-002
  1.5156946e-002  1.3406925e-002 -1.7500204e-003 -9.5212902e-003  5.6356553e-003  3.8856348e-003 -1.7050214e-002 -1.4928898e-002  1.5579486e-002  4.6447838e-002  4.2326241e-002  2.5129457e-002
 -6.9808695e-003 -1.1109311e-002 -4.1284410e-003  6.0300600e-003 -9.5080948e-004 -5.0792505e-003  1.5634844e-003  2.2564513e-003 -2.0418133e-002 -3.8028633e-002 -3.2071564e-002 -1.8176533e-002
 -5.2802168e-003  8.3203814e-003  1.3600598e-002 -1.0133881e-003 -6.2936050e-003  7.3069931e-003  4.7933937e-003  6.9077365e-003  1.7091085e-002  1.2110623e-002  8.2106255e-003  4.2098908e-003
  9.3798569e-003  1.6215078e-002  6.8352209e-003 -8.5316449e-003  8.4821195e-004  7.6834331e-003 -1.1912169e-002 -9.0852744e-003  9.9960291e-003  2.8201714e-002  2.7286270e-002  1.5838711e-002
  7.9668082e-003 -1.4599563e-002 -2.2566371e-002  2.2109182e-003  1.0177727e-002 -1.2388645e-002 -1.4711317e-002 -1.6130896e-002 -2.0119875e-002 -1.1804625e-002 -9.5080420e-003 -3.2699128e-003
  7.6131382e-003 -2.5845103e-002 -3.3458242e-002  6.0773217e-003  1.3690460e-002 -1.9767781e-002  5.1157751e-004 -2.3411502e-003 -2.1139056e-002 -1.6783242e-002 -1.7496194e-002 -1.2269901e-002
  2.9334404e-003 -3.5699060e-002 -3.8632500e-002  1.0921873e-002  1.3855313e-002 -2.4777187e-002  2.1514678e-002  1.6224518e-002 -1.2614080e-002 -1.5570122e-002 -1.8282985e-002 -1.1508272e-002
  8.0904499e-003 -2.7014001e-002 -3.5104450e-002  6.3078502e-003  1.4398300e-002 -2.0706151e-002  4.1503922e-002  3.4593939e-002 -1.8411859e-003 -9.5511894e-003 -1.7125554e-002 -1.3545468e-002
  2.0850357e-003 -2.7245753e-002 -2.9330789e-002  8.3869058e-003  1.0471941e-002 -1.8858847e-002  6.8530159e-002  5.2963037e-002  3.5605014e-003 -7.7931071e-003 -1.8066099e-002 -1.8236771e-002
 -1.3911189e-003 -2.6859554e-002 -2.5468435e-002  9.4168910e-003  8.0257719e-003 -1.7442663e-002  9.1528581e-002  6.8602084e-002  1.9539112e-002  5.0086466e-003 -2.4644782e-003 -5.1568064e-003
 -8.4505211e-003 -3.2452467e-002 -2.4001946e-002  1.3634330e-002  5.1838083e-003 -1.8818138e-002  1.1562079e-001  5.7703373e-002  1.9050911e-003 -5.6304161e-003 -1.1622720e-002 -1.1553846e-002
 -1.2441904e-002 -3.2806814e-002 -2.0364910e-002  1.5082906e-002  2.6410020e-003 -1.7723908e-002  3.3954882e-002 -1.3636857e-002 -3.8544549e-002 -2.7033234e-002 -2.0383571e-002 -1.1485110e-002
 -4.8019742e-003 -8.3645750e-003 -3.5626009e-003  4.3888497e-003 -4.1312445e-004 -3.9757254e-003 -2.3082419e-002 -3.3290043e-002 -4.6090723e-002 -2.5722003e-002 -1.3234184e-002 -4.3235722e-003
 -5.1408274e-003  5.1738707e-003  1.0314698e-002 -1.1014467e-005 -5.1518419e-003  5.1628564e-003 -1.4483528e-002 -2.4293321e-003 -4.2672811e-002  9.9199776e-004 -1.0105904e-002 -1.2912057e-002
  4.1894703e-003  1.0270929e-002  6.0814589e-003 -4.8201331e-003 -6.3066285e-004  5.4507959e-003 -1.0944005e-002  1.3690182e-002 -1.7060359e-002  4.6487730e-002  1.5289086e-002 -5.0540561e-003
  4.7418280e-003 -6.3005205e-004 -5.3718801e-003 -1.3705920e-003  3.3712360e-003 -2.0006440e-003  8.6889889e-003  1.6646180e-002  2.2695238e-003  5.9333818e-002  2.2023432e-002  1.6806482e-003
 -8.6561491e-004 -1.3008731e-002 -1.2143116e-002  4.6247820e-003  3.7591672e-003 -8.3839492e-003  2.1658653e-002  4.1061906e-003 -1.6753439e-003  2.4135429e-002  1.7039237e-003  2.0437743e-003
 -7.1752110e-003 -1.8308050e-002 -1.1132839e-002  8.4944203e-003  1.3192092e-003 -9.8136296e-003  3.5073507e-002 -4.3606341e-003 -2.3819440e-002 -3.7834879e-002 -3.8545061e-002 -1.1098482e-002
 -8.6055765e-003 -1.6380489e-002 -7.7749127e-003  8.3286885e-003 -2.7688796e-004 -8.0518007e-003  5.4961066e-002  1.7039467e-002 -4.8847901e-002 -7.9421592e-002 -5.8049369e-002 -2.6402774e-002
 -7.8071050e-003 -1.5213062e-002 -7.4059574e-003  7.6733890e-003 -1.3371587e-004 -7.5396732e-003  6.6728483e-002  4.1878643e-002 -3.5464925e-002 -6.7266813e-002 -5.5705013e-002 -3.7923879e-002
 -3.3264434e-003 -4.9982669e-003 -1.6718236e-003  2.7749034e-003 -5.5153992e-004 -2.2233635e-003  2.4726353e-002  2.4920183e-002 -2.3163117e-002 -3.8795040e-002 -3.2253799e-002 -2.1933076e-002
 -2.0765086e-003 -8.8946086e-003 -6.8181000e-003  3.6570391e-003  1.5805305e-003 -5.2375696e-003 -9.9122809e-003  6.7819493e-003 -1.0365950e-002 -1.6616702e-002 -9.1456729e-003 -4.8725818e-003
  6.0136722e-004  2.5248416e-003  1.9234745e-003 -1.0420696e-003 -4.4070240e-004  1.4827720e-003 -3.7691715e-002 -1.0705685e-002  3.0262492e-002  2.3710734e-002  1.1500557e-002  6.0356643e-003
  2.4313405e-004  1.2568424e-002  1.2325290e-002 -4.2705193e-003 -4.0273853e-003  8.2979047e-003 -2.9239365e-002 -1.5803316e-002  3.5206253e-002  3.9828284e-002  2.6155221e-002  1.3171512e-002
  1.5305476e-003 -5.1622569e-003 -6.6928045e-003  1.2105698e-003  2.7411174e-003 -3.9516872e-003  8.8246193e-003  3.1149672e-003 -1.9226672e-002 -1.9336825e-002 -1.1858859e-002 -7.5209929e-003
 -4.7260107e-003 -5.4990509e-003 -7.7304024e-004  3.4083539e-003 -1.3176568e-003 -2.0906970e-003 -1.0287316e-004  1.3604773e-002  8.9109064e-004 -1.6071861e-002 -1.6389226e-002 -9.9764193e-003
 -9.2352110e-004  6.4208141e-003  7.3443353e-003 -1.8324310e-003 -2.7559521e-003  4.5883831e-003 -2.0244026e-002 -4.0805425e-003  2.7729283e-002  2.0291209e-002  1.1436330e-002  4.3679740e-003
  1.6319877e-003  1.3565735e-003 -2.7541425e-004 -9.9618706e-004  6.3580064e-004  3.6038641e-004  2.9876387e-003 -4.3102717e-003 -4.3466129e-003  5.9487481e-004  2.2665331e-003  3.0602776e-004
 -5.5465186e-004 -9.1914017e-003 -8.6367499e-003  3.2486846e-003  2.6940327e-003 -5.9427173e-003 -6.6001559e-003 -1.2881888e-002 -3.5070724e-002 -2.1512656e-002 -1.3472146e-002 -6.6269433e-003
  1.5459377e-002 -5.9915355e-003 -2.1450912e-002 -3.1559471e-003  1.2303430e-002 -9.1474826e-003 -3.1048318e-003 -5.1039236e-003 -3.5841275e-002 -1.2011292e-002 -2.0526315e-003  3.4092260e-004
  2.2506078e-002 -6.2806559e-003 -2.8786734e-002 -5.4084741e-003  1.7097604e-002 -1.1689130e-002  7.4204744e-003  5.3824930e-003 -2.9716773e-002 -3.3391700e-003  9.7361227e-003  1.4877795e-002
  1.1367133e-002 -3.8185922e-003 -1.5185726e-002 -2.5161804e-003  8.8509530e-003 -6.3347725e-003  2.8573075e-002  3.6185814e-003 -2.8324161e-002 -7.5040155e-003  5.3388762e-003  7.5130569e-003
  1.7416953e-003  4.4800579e-003  2.7383626e-003 -2.0739177e-003 -3.3222244e-004  2.4061401e-003  5.0156392e-002  2.6840593e-004 -1.2798789e-002  3.6292661e-003  1.4404171e-002  2.0265937e-002
  7.8159388e-003  1.6338639e-002  8.5227001e-003 -8.0515258e-003 -2.3558714e-004  8.2871131e-003  5.9621168e-002  8.2071026e-003  8.6389497e-003  2.1462309e-002  2.4253856e-002  2.5955388e-002
 -3.0728474e-004  1.9858785e-002  2.0166070e-002 -6.5171669e-003 -6.8244517e-003  1.3341619e-002  6.9845480e-002  1.8876996e-002  2.1122387e-002  3.3436833e-002  2.8605519e-002  2.3202032e-002
  1.6459501e-003  2.4001455e-002  2.2355505e-002 -8.5491350e-003 -6.9031850e-003  1.5452320e-002  6.7776846e-002  1.9650925e-002  2.3988910e-002  3.9397897e-002  3.2457618e-002  2.3889631e-002
 -1.4308561e-003  2.1552709e-002  2.2983565e-002 -6.7072843e-003 -8.1381405e-003  1.4845425e-002  6.5891402e-002  1.1302765e-002  9.0299510e-003  3.3037121e-002  2.8274179e-002  1.8922191e-002
 -3.1124865e-003 -1.2791937e-003  1.8332926e-003  1.4638934e-003 -1.6485931e-003  1.8469966e-004  3.2445503e-002 -7.9513320e-003 -1.6220245e-002  1.2621716e-002  1.3324746e-002  5.9637260e-003
  7.0308822e-004 -2.3219757e-002 -2.3922845e-002  7.5055562e-003  8.2086446e-003 -1.5714201e-002 -4.1131702e-002 -6.2995448e-002 -6.5158665e-002 -1.5908042e-002 -6.9411516e-004 -4.2717632e-004
 -2.3284119e-004 -2.1106577e-002 -2.0873736e-002  7.1131393e-003  6.8802982e-003 -1.3993437e-002 -4.8738477e-002 -4.7653223e-002 -5.1964323e-002 -2.5284481e-002 -5.1595097e-003  2.3213643e-004
 -2.6733819e-003 -1.2138112e-002 -9.4647303e-003  4.9371648e-003  2.2637828e-003 -7.2009476e-003 -3.1167966e-002 -3.4964420e-003 -1.0099730e-002 -1.2859149e-002 -4.0758364e-003  7.5323596e-003
 -5.6184550e-003  8.5040392e-004  6.4688588e-003  1.5893504e-003 -4.0291046e-003  2.4397543e-003 -1.1513751e-002 -6.2534534e-003  6.0282929e-003  6.4981675e-003  2.6659759e-003  2.1997392e-002
  1.4702960e-003  1.2970846e-002  1.1500550e-002 -4.8137140e-003 -3.3434180e-003  8.1571320e-003  1.2348298e-003 -1.8060668e-002  9.8571685e-003  1.9157491e-002  8.8466671e-003  3.3965756e-002
  1.1571607e-002  2.0194794e-002  8.6231873e-003 -1.0588801e-002  9.8280667e-004  9.6059939e-003  1.7508221e-002 -2.1581557e-002 -8.5506505e-003  6.3246095e-003  1.1647495e-003  3.1220299e-002
  1.6452629e-002  2.6543593e-002  1.0090963e-002 -1.4332074e-002  2.1205554e-003  1.2211519e-002  4.2508879e-002  2.7915449e-003 -3.0858968e-002 -2.8113791e-002 -1.7406753e-002  1.7562320e-002
  1.7378117e-003  2.2654819e-002  2.0917007e-002 -8.1308768e-003 -6.3930652e-003  1.4523942e-002  6.6223191e-002  4.1694628e-002 -2.0830328e-002 -4.6726723e-002 -2.6592477e-002 -1.9742564e-003
 -8.5678882e-003  1.4960515e-002  2.3528403e-002 -2.1308756e-003 -1.0698764e-002  1.2829639e-002  7.2093745e-002  4.5327615e-002 -1.2939398e-002 -3.9301127e-002 -2.9552036e-002 -1.4028822e-002
 -1.4752089e-002 -5.2107407e-003  9.5413481e-003  6.6542765e-003 -8.0978123e-003  1.4435359e-003  6.9812039e-002  1.9966473e-002 -2.8824217e-002 -3.9398940e-002 -2.8565874e-002 -1.0875422e-002
 -6.4177727e-003 -1.5178909e-002 -8.7611357e-003  7.1988937e-003  7.8112099e-004 -7.9800148e-003 -1.1900612e-002 -2.1002493e-002 -1.8108938e-002 -1.7599081e-002 -1.2314134e-002 -5.5618756e-003
  9.2746119e-003  3.9019265e-003 -5.3726854e-003 -4.3921795e-003  4.8824325e-003 -4.9025291e-004 -5.5545810e-002 -1.7144830e-002  3.0014098e-002  3.9131056e-002  2.4921698e-002  9.3201190e-003
  5.4523163e-003  1.8982663e-003 -3.5540498e-003 -2.4501942e-003  3.0021220e-003 -5.5192785e-004 -7.7108896e-003 -2.1457470e-004  1.3317296e-002  2.4366551e-002  1.8823193e-002  6.5839650e-003
 -3.6131385e-003 -2.8386813e-003  7.7445718e-004  2.1506066e-003 -1.4625319e-003 -6.8807469e-004  3.0406321e-002  9.1544510e-003 -2.1035983e-002 -3.1514274e-002 -2.2526343e-002 -1.1559559e-002
 -4.3598992e-003  1.1429737e-003  5.5028728e-003  1.0723085e-003 -3.2875907e-003  2.2152821e-003 -8.3893769e-003 -4.1723094e-003  7.2415341e-003  5.9508491e-003  3.4662448e-003  5.6430385e-003
  4.0455427e-003  5.7049380e-003  1.6593952e-003 -3.2501602e-003  7.9538247e-004  2.4547778e-003 -2.3549037e-002 -6.3406036e-003  1.2066894e-002  2.0136529e-002  1.4963842e-002  5.8170539e-003
  6.8510614e-003 -8.3618468e-003 -1.5212908e-002  5.0359515e-004  7.3546566e-003 -7.8582517e-003  1.8678894e-002  1.0133164e-002 -1.0506796e-002 -1.3561829e-002 -1.0041921e-002 -1.1510563e-002
 -1.1380815e-003 -8.3029015e-003 -7.1648201e-003  3.1469944e-003  2.0089129e-003 -5.1559073e-003  4.4217431e-002  1.2769045e-002 -1.8979720e-002 -2.4313615e-002 -1.6316015e-002 -8.1768226e-003
 -1.3429441e-002 -1.2468735e-002  9.6070658e-004  8.6327252e-003 -4.7967159e-003 -3.8360093e-003  7.1674034e-002 -7.5090025e-004 -3.4315347e-002 -3.8977320e-002 -2.9992595e-002 -1.8407459e-002
 -1.6106096e-002 -4.4579073e-003  1.1648189e-002  6.8546679e-003 -9.2514285e-003  2.3967606e-003  3.1523694e-002 -2.4115918e-002 -3.2887803e-002 -3.2616186e-002 -2.1850646e-002 -1.6398822e-002
 -1.3476212e-003  5.4565405e-003  6.8041618e-003 -1.3696398e-003 -2.7172610e-003  4.0869008e-003 -6.9699735e-003 -4.4445275e-003 -5.9986217e-003 -9.4350136e-003 -5.5150393e-003 -3.5511879e-003
  1.8536915e-003  9.4497549e-003  7.5960635e-003 -3.7678156e-003 -1.9141240e-003  5.6819396e-003  1.4110287e-002  2.7259711e-002  2.9900447e-002  1.1025268e-002  3.4624950e-003  1.1962095e-004
  2.6395594e-003  9.9725430e-004 -1.6423051e-003 -1.2122712e-003  1.4272882e-003 -2.1501695e-004  1.6073094e-002  2.1926786e-002  9.3816507e-003 -9.5592155e-003 -9.9701119e-003  4.2887242e-003
 -8.7336590e-003 -2.1404712e-002 -1.2671054e-002  1.0046124e-002  1.3124649e-003 -1.1358589e-002  2.7468202e-002 -2.9875237e-003 -5.0131338e-002 -5.3371395e-002 -3.8051240e-002 -1.4759716e-002
 -1.3085731e-002 -1.8677965e-002 -5.5922339e-003  1.0587899e-002 -2.4978324e-003 -8.0900662e-003  2.7875566e-002 -1.2266728e-002 -6.5554794e-002 -5.1852133e-002 -3.4391954e-002 -2.4462236e-002
  1.6805030e-003  7.5906987e-003  5.9101955e-003 -3.0904005e-003 -1.4098975e-003  4.5002980e-003  2.1093562e-002  5.5797635e-003 -2.8403912e-002 -7.3058291e-003 -1.4615305e-003 -6.6245994e-003
  1.8963672e-002  3.5183134e-002  1.6219462e-002 -1.8048936e-002  9.1473685e-004  1.7134199e-002  2.7006042e-002  3.5174895e-002  3.2293303e-002  3.6251993e-002  2.7392380e-002  2.1992185e-002
  1.7453308e-002  3.0954434e-002  1.3501126e-002 -1.6135914e-002  1.3173939e-003  1.4818520e-002  2.8020313e-002  2.7223216e-002  3.3572695e-002  1.5915674e-002  9.0962357e-003  2.6570397e-002
 -7.8463473e-003 -3.8005986e-003  4.0457486e-003  3.8823152e-003 -3.9640319e-003  8.1716664e-005  1.6825120e-002 -2.0687363e-002 -2.7952537e-002 -6.3123400e-002 -4.8521650e-002  2.0645434e-003
 -2.9405145e-002 -3.8877951e-002 -9.4728054e-003  2.2761031e-002 -6.6441130e-003 -1.6116919e-002 -2.8968348e-002 -7.1186539e-002 -1.1692158e-001 -1.2752533e-001 -9.2391527e-002 -4.2034446e-002
 -2.4191455e-002 -3.5446473e-002 -1.1255018e-002  1.9879309e-002 -4.3121458e-003 -1.5567164e-002 -3.4281578e-002 -5.7486171e-002 -1.0811796e-001 -1.0420533e-001 -6.9458988e-002 -4.0905016e-002
 -1.1362435e-002 -1.2228320e-002 -8.6588473e-004  7.8635851e-003 -3.4988501e-003 -4.3647348e-003  7.6164777e-003  3.7950508e-005 -1.9087123e-002 -3.5289198e-002 -2.1817090e-002 -8.6810569e-003
  1.0099342e-002  2.0892116e-002  1.0792774e-002 -1.0330486e-002 -2.3114395e-004  1.0561630e-002  1.9652559e-002  3.9353679e-002  6.7997445e-002  6.0550043e-002  3.6113502e-002  1.6829389e-002
  2.0863290e-002  2.2805601e-002  1.9423103e-003 -1.4556297e-002  6.3069935e-003  8.2493037e-003  4.2287967e-003  1.5116550e-002  4.9630261e-002  6.8141627e-002  5.0370757e-002  2.9316795e-002
